BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
237507,260308,292770,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.15,,1,1,"=""31811010344144""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292771,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.14,,1,1,"=""31811010344169""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292772,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.13,,1,1,"=""31811010344151""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292773,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.12,,1,1,"=""31811010344094""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292774,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.11,,1,1,"=""31811010344102""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292775,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.10,,1,1,"=""31811010344110""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292776,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.9,,1,1,"=""31811010344128""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292777,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.8,,1,1,"=""31811010344052""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292778,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.7,,1,1,"=""31811010344060""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292779,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.6,,1,1,"=""31811010344078""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292780,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.5,,1,1,"=""31811010344086""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292781,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.4,,1,1,"=""31811010344045""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292782,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.3,,1,1,"=""31811010344037""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292783,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.2,,1,1,"=""31811010344029""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
237507,260308,292784,N,N,as,eng,Bibelot.,,Bibelot.,Testimonial ed.,,(OCoLC)ocm04425861,1925?,"W. H. Wise,",1895,aastx,AP2 .B47,AP    2            B 47,v.1,,1,1,"=""31811010344011""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
517212,554543,625835,N,N,as,eng,Blues : a magazine of new rhythms.,,Blues : a magazine of new rhythms.,,,(OCoLC)ocm08063518,1967.,"Johnson Reprint Corp.,",1929,aastx,AP2 .B64 1930R,AP    2            B 64   1930 R,,,1,1,"=""31811010344235""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,8/23/2011
175594,191894,215496,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.21(1973),,1,1,"=""31811010356726""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215497,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.20(1972),,1,1,"=""31811010356650""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215498,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.19(1971),,1,1,"=""31811010356668""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215499,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.18(1970),,1,1,"=""31811010356676""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215500,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.17(1969),,1,1,"=""31811010356684""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,4/20/2005
175594,191894,215501,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.16(1968),,1,1,"=""31811010344292""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215502,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.15(1967),,1,1,"=""31811010344300""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215503,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.14(1966),,1,1,"=""31811010344318""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215504,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.13(1965),,1,1,"=""31811010344326""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215505,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.12(1964),,1,1,"=""31811010344250""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,4/20/2005
175594,191894,215506,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.11(1962-1963),,1,1,"=""31811010344268""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,4/15/2009
175594,191894,215507,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.10(1961-1962),,1,1,"=""31811010344276""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215508,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.9(1960-1961),,1,1,"=""31811010344284""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215509,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.7(1957-1958),,1,1,"=""31811010344219""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
175594,191894,215510,N,N,as,eng,Bucknell review.,,Bucknell review.,,,(OCoLC)ocm04412203,1954-c2004.,"Bucknell University Press,",1954,aastx,AP2 .B887,AP    2            B 887,v.6(1956-1957),,1,1,"=""31811010344227""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,2401,
598662,639763,716340,N,N,am,eng,Points of contact : crossing cultural boundaries / edited by Amy Golahny.,,Points of contact : crossing cultural boundaries /,,0838756026,(OCoLC)ocm55880926,2004.,"Bucknell University Press ; Associated University Presses,",2004,aastx,"AP2 .B887 v. 47, no. 2","AP    2            B 887   V   47 ,   NO   2",,,1,1,"=""31811012963628""",aastx,Book Collection,BOOK 16/8/4 WK,,,,8/13/2004,,,
562527,601909,679886,N,N,am,eng,Art and the religious impulse / edited by Eric Michael Mazur.,,Art and the religious impulse /,,0838755348,(OCoLC)ocm50481677,c2002.,"Bucknell University Press,",2002,aastx,AP2 .B887 vol. 46 no. 1,AP    2            B 887   VOL   46   NO   1,,,1,1,"=""31811012257229""",aastx,Book Collection,BOOK 16/8/4 WK,,,,9/6/2002,,,
594799,635833,710568,N,N,am,eng,Translation and culture / edited by Katherine M. Faul.,,Translation and culture /,,083875581X,(OCoLC)ocm54809328,c2004.,"Bucknell University Press,",2004,aastx,"AP2 .B887 vol. 47, no. 1","AP    2            B 887   VOL   47 ,   NO   1",,,1,1,"=""31811012929389""",aastx,Book Collection,BOOK 16/8/4 WK,,,,5/6/2004,,,7/1/2012
533762,571882,646222,N,N,am,eng,History and memory : suffering and art / edited by Harold Schweizer.,,History and memory : suffering and art /,,0838754171,(OCoLC)ocm40493443,c1998.,"Bucknell University Press,",1998,aastx,AP2 .B887 vol.42 no.2,AP    2            B 887   VOL .42   NO .2,,,1,1,"=""31811010565003""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
531519,569481,643765,N,N,am,eng,Making history : textuality and the forms of eighteenth -century culture / edited by Greg Clingham.,,Making history : textuality and the forms of eighteenth -century culture /,,0838753841,(OCoLC)ocm39872211,c1998.,"Bucknell University Press,",1998,aastx,"AP2 .B887 vol.42, no.1","AP    2            B 887   VOL .42 ,   NO .1",,,1,1,"=""31811010596420""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
541450,579767,655926,N,N,am,eng,"Rites of passage in ancient Greece : literature, religion, society / edited by Mark W. Padilla.",,"Rites of passage in ancient Greece : literature, religion, society /",,083875418X,(OCoLC)ocm42828786,1999.,"Bucknell University Press ; Associated University Presses,",1999,aastx,"AP2 .B887 vol.43, no.1","AP    2            B 887   VOL .43 ,   NO .1",,,1,1,"=""31811011772962""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/19/2008
549342,587805,664172,N,N,am,eng,New essays in ecofeminist literary criticism / edited by Glynis Carr.,,New essays in ecofeminist literary criticism /,,0838754767,(OCoLC)ocm45126633,c2000.,"Bucknell University Press ; Associated University Presses,",2000,aastx,"AP2 .B887 vol.44, no.1","AP    2            B 887   VOL .44 ,   NO .1",,,1,1,"=""31811011774190""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/30/2009
553220,591761,668321,N,N,am,eng,Caribbean cultural identities / edited by Glyne Griffith.,,Caribbean cultural identities /,,0838754759,(OCoLC)ocm46439103,2001.,"Bucknell University Press ; Associated University Presses,",2001,aastx,"AP2 .B887 vol.44, no.2","AP    2            B 887   VOL .44 ,   NO .2",,,1,1,"=""31811012461409""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/12/2005
557991,596530,673250,N,N,am,eng,Untrodden regions of the mind : romanticism and psychoanalysis / edited by Ghislaine McDayter.,,Untrodden regions of the mind : romanticism and psychoanalysis /,,0838755178,(OCoLC)ocm48813882,Associated University Pre,"Bucknell University Press ; Cranbury, N.J. :",2002,aastx,"AP2 .B887 vol.45, no.2","AP    2            B 887   VOL .45 ,   NO .2",,,1,1,"=""31811012205012""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/7/2002
28775,31645,35554,N,N,am,eng,"Phenomenology, structuralism, semiology / edited by Harry R. Garvin.",,"Phenomenology, structuralism, semiology /",,0838718809,(OCoLC)ocm01735362,c1976.,"Bucknell University Press,",1976,aastx,AP2 .B887VOL.22NO.1,AP    2            B 887 VOL .22 NO .1,,,1,1,"=""31811003178574""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
338322,367132,408984,N,N,am,eng,"Twentieth-century poetry, fiction, theory / edited by Harry R. Garvin, special associate editor this issue, John D. Kirkland, Jr.",,"Twentieth-century poetry, fiction, theory /",,0838719341,(OCoLC)ocm02597963,1977.,"Bucknell University Press,",1977,aastx,AP2 .B887VOL.22NO.2,AP    2            B 887 VOL .22 NO .2,,,1,1,"=""31811010356718""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
34636,37878,42200,N,N,am,eng,"New dimensions in the humanities and social sciences / editor, Harry R. Garvin, special associate editor this issue, John D. Kirkland, Jr. ... [et al.].",,New dimensions in the humanities and social sciences /,,083871966X :,(OCoLC)ocm02986004,1977.,"Bucknell University Press,",1977,aastx,AP2 .B887VOL.23NO.1,AP    2            B 887 VOL .23 NO .1,,,1,1,"=""31811010356700""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
305047,332639,371394,N,N,am,eng,Literature and history / edited by Harry R. Garvin.,,Literature and history /,,0838721397 :,(OCoLC)ocm03089229,1977.,"Bucknell University Press,",1977,aastx,AP2 .B887VOL.23NO.2,AP    2            B 887 VOL .23 NO .2,,,1,1,"=""31811010356692""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
146466,158603,177972,N,N,am,eng,"Women, literature, criticism / edited by Harry R. Garvin.",,"Women, literature, criticism /",,083872230X :,(OCoLC)ocm03868838,c1978.,"Bucknell University Press,",1978,aastx,AP2 .B887VOL.24NO.1,AP    2            B 887 VOL .24 NO .1,,,1,1,"=""31811010357013""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
60249,65442,72215,N,N,am,eng,"Arts and their interrelations / edited by Harry R. Garvin ; special associate editor this issue, James M. Heath.",,Arts and their interrelations /,,0838723551 :,(OCoLC)ocm04834686,c1979.,"Bucknell University Press,",1979,aastx,AP2 .B887VOL.24NO.2,AP    2            B 887 VOL .24 NO .2,,,1,1,"=""31811010357021""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/27/2006
78175,84705,95178,N,N,am,eng,"Shakespeare, contemporary critical approaches / edited by Harry R. Garvin, special associate editor this issue, Michael D. Payne.",,"Shakespeare, contemporary critical approaches /",,0838723764,(OCoLC)ocm06916041,c1980.,"Bucknell University Press,",1980,aastx,AP2 .B887VOL.25NO.1,AP    2            B 887 VOL .25 NO .1,,,1,1,"=""31811010357039""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
78151,84680,95154,N,N,am,eng,"Romanticism, modernism, postmodernism / edited by Harry R. Garvin.",,"Romanticism, modernism, postmodernism /",,0838750044 :,(OCoLC)ocm06085670,1980.,"Bucknell University Press,",1980,aastx,AP2 .B887VOL.25NO.2,AP    2            B 887 VOL .25 NO .2,,,1,1,"=""31811010357047""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/12/2009
78167,84697,95171,N,N,am,eng,"Theories of reading, looking, and listening / edited by Harry R. Garvin, special associate editor this issue, Steven Mailloux.",,"Theories of reading, looking, and listening /",,0838750079,(OCoLC)ocm06649907,c1981.,"Bucknell University Press,",1981,aastx,AP2 .B887VOL.26NO.1,AP    2            B 887 VOL .26 NO .1,,,1,1,"=""31811010356973""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
83158,90023,101156,N,N,am,eng,"Literature, arts, and religion / edited by Harry R. Garvin.",,"Literature, arts, and religion /",,0838750214 :,(OCoLC)ocm07278446,c1981.,"Bucknell University Press ; Associated University Presses,",1981,aastx,AP2 .B887VOL.26NO.2,AP    2            B 887 VOL .26 NO .2,,,1,1,"=""31811010356981""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
83224,90089,101224,N,N,am,eng,"Literature and ideology / edited by Harry R. Garvin ; special associate editor this issue, James M. Heath.",,Literature and ideology /,,0838750494,(OCoLC)ocm08431561,c1982.,"Bucknell University Press,",1982,aastx,AP2 .B887VOL.27NO.1,AP    2            B 887 VOL .27 NO .1,,,1,1,"=""31811010356999""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
5568,6339,7279,N,N,am,eng,"Science and literature / edited by Harry R. Garvin, special associate editor, James M. Heath.",,Science and literature /,,0838750516,(OCoLC)ocm08846037,c1983.,"Bucknell University Press,",1983,aastx,AP2 .B887VOL.27NO.2,AP    2            B 887 VOL .27 NO .2,,,1,1,"=""31811010357005""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
84362,91309,102525,N,N,am,eng,"American renaissance : new dimensions / edited by Harry R. Garvin ; special associate editor, Peter C. Carafiol.",,American renaissance : new dimensions /,,0838750540,(OCoLC)ocm08763920,c1983.,"Bucknell University Press ; Associated University Presses,",1983,aastx,AP2 .B887VOL.28NO.1,AP    2            B 887 VOL .28 NO .1,,,1,1,"=""31811010356494""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
86133,93208,104547,N,N,am,eng,"Rhetoric, literature, and interpretation / edited by Harry R. Garvin.",,"Rhetoric, literature, and interpretation /",,0838750575,(OCoLC)ocm09197707,c1983.,"Bucknell University Press,",1983,aastx,AP2 .B887VOL.28NO.2,AP    2            B 887 VOL .28 NO .2,,,1,1,"=""31811010356536""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
100524,108328,121046,N,N,am,eng,"Arts, society, literature / edited by Harry R. Garvin ; associate editor, James M. Heath.",,"Arts, society, literature /",,083875080X,(OCoLC)ocm10483647,c1984.,"Bucknell University Press ; Associated University Presses,",1984,aastx,AP2 .B887VOL.29NO.1,AP    2            B 887 VOL .29 NO .1,,,1,1,"=""31811010356544""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
110694,119151,132956,N,N,am,eng,"Text, interpretation, theory / edited by James M. Heath and Michael Payne.",,"Text, interpretation, theory /",,0838750974 (alk. paper),(OCoLC)ocm11840500,c1985.,"Bucknell University Press ; Associated University Presses,",1985,aastx,AP2 .B887VOL.29NO.2,AP    2            B 887 VOL .29 NO .2,,,1,1,"=""31811010356502""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/11/2012
114363,123061,137172,N,N,am,eng,"Perspective : art, literature, participation / edited by Mark Neuman and Michael Payne.",,"Perspective : art, literature, participation /",,0838751040 (alk. paper),(OCoLC)ocm12692908,1986.,"Bucknell University Press ; Associated University Presses,",1986,aastx,AP2 .B887VOL.30NO.1,AP    2            B 887 VOL .30 NO .1,,,1,1,"=""31811010356551""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
127208,136929,152213,N,N,am,eng,"Self, sign, and symbol / edited by Mark Neuman and Michael Payne.",,"Self, sign, and symbol /",,0838751083 (alk. paper),(OCoLC)ocm13701719,c1987.,"Bucknell University Press ; Associated University Presses,",1987,aastx,AP2 .B887VOL.30NO.2,AP    2            B 887 VOL .30 NO .2,,,1,1,"=""31811010356510""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
270141,295751,331745,N,N,am,eng,New interpretations of American literature / edited by Richard Fleming and Michael Payne.,,New interpretations of American literature /,,083875127X (alk. paper),(OCoLC)ocm16278243,c1988.,"Bucknell University Press,",1988,aastx,AP2 .B887VOL.31NO.2,AP    2            B 887 VOL .31 NO .2,,,1,1,"=""31811010356569""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
367762,397574,442074,N,N,am,eng,Senses of Stanley Cavell / edited by Richard Fleming and Michael Payne.,,Senses of Stanley Cavell /,,0838751466 (alk. paper),(OCoLC)ocm17619658,c1988.,"Bucknell University Press ; Associated University Presses,",1988,aastx,AP2 .B887VOL.32NO.1,AP    2            B 887 VOL .32 NO .1,,,1,1,"=""31811010356577""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
377909,409071,455672,N,N,am,eng,Comedias del siglo de oro and Shakespeare / edited by Susan L. Fischer.,,Comedias del siglo de oro and Shakespeare /,,0838751695 (alk. paper),(OCoLC)ocm18741321,c1989.,"Bucknell University Press,",1989,aastx,AP2 .B887VOL.33NO.1,AP    2            B 887 VOL .33 NO .1,,,1,1,"=""31811010356593""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
383458,414853,462650,N,N,am,eng,Mappings of the biblical terrain : the Bible as text / edited by Vincent L. Tollers and John Maier.,,Mappings of the biblical terrain : the Bible as text /,,0838751725 (alk. paper),(OCoLC)ocm20356330,c1990.,"Bucknell University Press ; Associated University Presses,",1990,aastx,AP2 .B887VOL.33NO.2,AP    2            B 887 VOL .33 NO .2,,,1,1,"=""31811010356601""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/17/2008
384111,415537,463415,N,N,am,eng,Philosophy of John William Miller / edited by Joseph P. Fell.,,Philosophy of John William Miller /,,0838751857 (alk. paper),(OCoLC)ocm20419247,c1990.,"Bucknell University Press ; Associated University Presses,",1990,aastx,AP2 .B887VOL.34NO.1,AP    2            B 887 VOL .34 NO .1,,,1,1,"=""31811010356619""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
386148,417656,466047,N,N,am,eng,Culture and education in Victorian England / edited by Patrick Scott and Pauline Fletcher.,,Culture and education in Victorian England /,,0838751970 (alk. paper),(OCoLC)ocm21196725,c1990.,"Bucknell University Press ; Associated University Presses,",1990,aastx,AP2 .B887VOL.34NO.2,AP    2            B 887 VOL .34 NO .2,,,1,1,"=""31811010018367""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,9/5/2006
487485,520051,583571,N,N,am,eng,Classics and cinema / edited by Martin M. Winkler.,,Classics and cinema /,,0838751989 (alk. paper),(OCoLC)ocm22662428,c1991.,"Bucknell University Press ; Associated University Presses,",1991,aastx,AP2 .B887VOL.35NO.1,AP    2            B 887 VOL .35 NO .1,,,1,1,"=""31811010356627""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/1/2009
435371,468867,523458,N,N,am,eng,Wordsworth in context / edited by Pauline Fletcher and John Murphy.,,Wordsworth in context /,,0838752241,(OCoLC)ocm25894944,c1992.,"Bucknell University Press ; Associated University Presses,",1992,aastx,AP2 .B887VOL.36NO.1,AP    2            B 887 VOL .36 NO .1,,,1,1,"=""31811010356643""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
439225,524658,588966,N,N,am,eng,Turning the century : feminist theory in the 1990s / edited by Glynis Carr.,,Turning the century : feminist theory in the 1990s /,,0838752411,(OCoLC)ocm25549151,c1992.,"Bucknell University Press,",1993,aastx,AP2 .B887VOL.36NO.2,AP    2            B 887 VOL .36 NO .2,,,1,1,"=""31811010356775""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
445776,531525,596973,N,N,am,eng,Black/White writing : essays on South African literature / edited by Pauline Fletcher.,,Black/White writing : essays on South African literature /,,0838752624 (alk. paper),(OCoLC)ocm26502102,c1993.,"Bucknell University Press ; Associated University Presses,",1993,aastx,AP2 .B887VOL.37NO.1,AP    2            B 887 VOL .37 NO .1,,,1,1,"=""31811010356734""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
452250,538454,605634,N,N,am,eng,Worldviews and ecology / edited by Mary Evelyn Tucker and John A. Grim.,,Worldviews and ecology /,,0838752721,(OCoLC)ocm29613457,1993.,"Bucknell University Press,",1993,aastx,AP2 .B887VOL.37NO.2,AP    2            B 887 VOL .37 NO .2,,,1,1,"=""31811010356783""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/13/2012
461229,492885,553634,N,N,am,eng,Irishness and (post)modernism / edited by John S. Rickard.,,Irishness and (post)modernism /,,0838752713,(OCoLC)ocm31003718,,"Bucknell University Press ; Associated University Presses, c1994.",1994,aastx,AP2 .B887VOL.38NO.1,AP    2            B 887 VOL .38 NO .1,,,1,1,"=""31811010034968""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,6/2/2004
489721,522386,586329,N,N,am,eng,Anthropology and the German Enlightenment : perspectives on humanity / edited by Katherine M. Faull.,,Anthropology and the German Enlightenment : perspectives on humanity /,,0838753051,(OCoLC)ocm32715933,,"Bucknell University Press ; Associated University Presses, c1995.",1995,aastx,AP2 .B887VOL.38NO.2,AP    2            B 887 VOL .38 NO .2,,,1,1,"=""31811011629089""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/19/2010
492205,473220,529945,N,N,am,eng,Having our way : women rewriting tradition in twentieth-century America / edited by Harriet Pollack.,,Having our way : women rewriting tradition in twentieth-century America /,,0838753183,(OCoLC)ocm33243618,c1995.,"Bucknell University Press ; Associated University Presses,",1995,aastx,AP2 .B887VOL.39NO.1,AP    2            B 887 VOL .39 NO .1,,,1,1,"=""31811011200287""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
493973,475056,532460,N,N,am,eng,Self-conscious art : a tribute to John W. Kronik / edited by Susan L. Fischer.,,Self-conscious art : a tribute to John W. Kronik /,,0838753248,(OCoLC)ocm33949836,c1996.,"Bucknell University Press ; Associated University Presses,",1996,aastx,AP2 .B887VOL.39NO.2,AP    2            B 887 VOL .39 NO .2,,,1,1,"=""31811011629121""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
